head_entity_id,tail_entity_id,relation
E0033925,E0050526,Head가 Tail을 도와줌. (Helps)
E0052319,E0044265,Head가 Tail에게 지시함. (Commands)
E0052319,E0046792,Head가 Tail을 의심함. (Distrusts)
E0052319,E0065522,Head가 Tail을 의심함. (Distrusts)
E0052319,E0033925,Head가 Tail에게 보고함 (Reports to)
E0050526,E0046589,Head가 Tail에게 지시함. (Commands)
E0050526,E0044265,Head가 Tail에게 지시함. (Commands)
E0050526,E0046792,Head가 Tail에게 지시함. (Commands)
E0050526,E0065522,Head가 Tail에게 보고함 (Reports to)
E0050526,E0033925,Head가 Tail을 도와줌. (Helps)
E0032707,E0045863,Head가 Tail을 의심함. (Distrusts)
E0032707,E0044265,Head가 Tail에게 지시함. (Commands)
E0032707,E0046792,Head가 Tail을 의심함. (Distrusts)
E0032707,E0065522,Head가 Tail을 의심함. (Distrusts)
E0032707,E0050526,Head가 Tail을 의심함. (Distrusts)
E0045863,E0046792,Head가 Tail에게 도움을 요청함. (Asks for help)
E0045863,E0065522,Head가 Tail에게 지시함. (Commands)
E0045863,E0050526,Head가 Tail에게 지시함. (Commands)
E0046792,E0065522,Head가 Tail에게 지시함. (Commands)
E0065522,E0046792,Head가 Tail에게 보고함 (Reports to)
E0065522,E0050526,Head가 Tail에게 지시함. (Commands)
E0065522,E0050526,Head가 Tail에게 보고함 (Reports to)
E0051232,E0044265,Head가 Tail에게 지시함. (Commands)
E0051232,E0044879,Head가 Tail을 의심함. (Distrusts)
E0051232,E0050526,Head가 Tail을 무시함. (Ignores)
E0051232,E0017466,Head가 Tail을 의심함. (Distrusts)
E0044265,E0065522,Head가 Tail에게 지시함. (Commands)
E0044265,E0044879,Head가 Tail을 의심함. (Distrusts)
E0044265,E0050526,Head가 Tail에게 지시함. (Commands)
E0044265,E0021670,Head가 Tail을 공격함. (Attacks)
E0065522,E0051232,Head가 Tail에게 지시함. (Commands)
E0065522,E0044265,Head가 Tail에게 지시함. (Commands)
E0065522,E0044879,Head가 Tail에게 지시함. (Commands)
E0065522,E0050526,Head가 Tail에게 지시함. (Commands)
E0065522,E0021670,Head가 Tail에게 지시함. (Commands)
E0065522,E0075884,Head가 Tail에게 지시함. (Commands)
E0065522,E0017466,Head가 Tail에게 지시함. (Commands)
E0050526,E0044265,Head가 Tail에게 지시함. (Commands)
E0050526,E0065522,Head가 Tail에게 지시함. (Commands)
E0050526,E0044879,Head가 Tail을 의심함. (Distrusts)
E0021670,E0044265,Head가 Tail에게 지시함. (Commands)
E0021670,E0044879,Head가 Tail을 의심함. (Distrusts)
E0021670,E0050526,Head가 Tail을 무시함. (Ignores)
E0075884,E0044265,Head가 Tail에게 지시함. (Commands)
E0075884,E0065522,Head가 Tail에게 지시함. (Commands)
E0075884,E0044879,Head가 Tail에게 지시함. (Commands)
E0075884,E0050526,Head가 Tail에게 지시함. (Commands)
E0075884,E0017466,Head가 Tail에게 지시함. (Commands)
E0017466,E0051232,Head가 Tail을 의심함. (Distrusts)
E0017466,E0044265,Head가 Tail에게 지시함. (Commands)
E0017466,E0065522,Head가 Tail에게 지시함. (Commands)
E0052392,E0043509,Head가 Tail에게 지시함. (Commands)
E0052392,E0050526,Head가 Tail에게 지시함. (Commands)
E0051232,E0052392,Head가 Tail을 도와줌. (Helps)
E0051232,E0043509,Head가 Tail에게 지시함. (Commands)
E0051232,E0050526,Head가 Tail에게 지시함. (Commands)
E0052890,E0050526,Head가 Tail을 비난함. (Blames)
E0064615,E0052890,Head가 Tail을 비난함. (Blames)
E0064615,E0050526,Head가 Tail에게 지시함. (Commands)
E0043509,E0051232,Head가 Tail에게 지시함. (Commands)
E0043509,E0052890,Head가 Tail에게 지시함. (Commands)
E0043509,E0064615,Head가 Tail에게 지시함. (Commands)
E0043509,E0050526,Head가 Tail에게 지시함. (Commands)
E0043509,E0020099,Head가 Tail에게 지시함. (Commands)
E0043509,E0032707,Head가 Tail에게 지시함. (Commands)
E0043509,E0019494,Head가 Tail에게 지시함. (Commands)
E0050526,E0052392,Head가 Tail에게 지시함. (Commands)
E0050526,E0051232,Head가 Tail에게 지시함. (Commands)
E0050526,E0052890,Head가 Tail에게 지시함. (Commands)
E0050526,E0064615,Head가 Tail에게 지시함. (Commands)
E0050526,E0043509,Head가 Tail에게 지시함. (Commands)
E0050526,E0020099,Head가 Tail에게 지시함. (Commands)
E0050526,E0032707,Head가 Tail에게 지시함. (Commands)
E0050526,E0019494,Head가 Tail에게 지시함. (Commands)
E0020099,E0052890,Head가 Tail을 비난함. (Blames)
E0020099,E0043509,Head가 Tail에게 지시함. (Commands)
E0020099,E0050526,Head가 Tail에게 지시함. (Commands)
E0032707,E0043509,Head가 Tail에게 도움을 요청함. (Asks for help)
E0032707,E0043509,Head가 Tail에게 지시함. (Commands)
E0032707,E0050526,Head가 Tail에게 지시함. (Commands)
E0019494,E0043509,Head가 Tail에게 지시함. (Commands)
E0019494,E0050526,Head가 Tail에게 지시함. (Commands)
E0021670,E0020102,Head가 Tail의 가족임. (Family)
E0020102,E0044879,Head가 Tail에게 보고함 (Reports to)
E0052890,E0050526,Head가 Tail에게 지시함. (Commands)
E0050526,E0052890,Head가 Tail에게 지시함. (Commands)
E0050526,E0028127,Head가 Tail에게 지시함. (Commands)
E0028127,E0050526,Head가 Tail에게 지시함. (Commands)
E0050093,E0048809,Head가 Tail을 도와줌. (Helps)
E0033977,E0050093,Head가 Tail을 좋아함. (Likes)
E0050093,E0021326,Head가 Tail에게 지시함. (Commands)
E0050093,E0046223,Head가 Tail에게 지시함. (Commands)
E0050093,E0050526,Head가 Tail에게 지시함. (Commands)
E0050093,E0021670,Head가 Tail에게 지시함. (Commands)
E0050093,E0017466,Head가 Tail에게 지시함. (Commands)
E0050093,E0055977,Head가 Tail에게 지시함. (Commands)
E0050093,E0037197,Head가 Tail에게 지시함. (Commands)
E0021326,E0050093,Head가 Tail에게 지시함. (Commands)
E0021326,E0046223,Head가 Tail에게 지시함. (Commands)
E0021326,E0050526,Head가 Tail을 도와줌. (Helps)
E0021326,E0050061,Head가 Tail에게 지시함. (Commands)
E0021326,E0037197,Head가 Tail을 도와줌. (Helps)
E0046223,E0050093,Head가 Tail에게 지시함. (Commands)
E0046223,E0021326,Head가 Tail에게 지시함. (Commands)
E0046223,E0050526,Head가 Tail을 도와줌. (Helps)
E0046223,E0050061,Head가 Tail에게 지시함. (Commands)
E0046223,E0021670,Head가 Tail에게 지시함. (Commands)
E0046223,E0017466,Head가 Tail에게 지시함. (Commands)
E0046223,E0037197,Head가 Tail에게 지시함. (Commands)
E0050526,E0050061,Head가 Tail에게 지시함. (Commands)
E0050061,E0050093,Head가 Tail에게 지시함. (Commands)
E0050061,E0021326,Head가 Tail에게 지시함. (Commands)
E0050061,E0046223,Head가 Tail에게 지시함. (Commands)
E0050061,E0050526,Tail이 Head를 공격함. (Attacked by)
E0050061,E0021670,Head가 Tail에게 지시함. (Commands)
E0050061,E0017466,Head가 Tail에게 지시함. (Commands)
E0050061,E0037197,Tail이 Head를 공격함. (Attacked by)
E0021670,E0050093,Head가 Tail에게 지시함. (Commands)
E0021670,E0050061,Head가 Tail에게 지시함. (Commands)
E0021670,E0017466,Tail이 Head를 공격함. (Attacked by)
E0021670,E0037197,Tail이 Head를 공격함. (Attacked by)
E0017466,E0050093,Head가 Tail에게 지시함. (Commands)
E0017466,E0046223,Head가 Tail에게 지시함. (Commands)
E0017466,E0050526,Head가 Tail을 도와줌. (Helps)
E0017466,E0050061,Head가 Tail에게 지시함. (Commands)
E0017466,E0037197,Head가 Tail을 도와줌. (Helps)
E0055977,E0021326,Tail이 Head를 죽임. (Killed by)
E0055977,E0046223,Tail이 Head를 죽임. (Killed by)
E0055977,E0017466,Tail이 Head를 죽임. (Killed by)
E0055977,E0037197,Tail이 Head를 죽임. (Killed by)
E0037197,E0050093,Head가 Tail에게 지시함. (Commands)
E0037197,E0050061,Head가 Tail에게 지시함. (Commands)
E0009312,E0046090,Tail이 Head를 죽임. (Killed by)
E0009312,E0050526,Tail이 Head를 죽임. (Killed by)
E0046090,E0009312,Tail이 Head를 죽임. (Killed by)
E0046090,E0050526,Tail이 Head를 죽임. (Killed by)
E0050526,E0009312,Tail이 Head를 죽임. (Killed by)
E0050526,E0046090,Tail이 Head를 죽임. (Killed by)
E0020102,E0009312,Tail이 Head를 죽임. (Killed by)
E0020102,E0050526,Tail이 Head를 죽임. (Killed by)
E0050093,E0012086,Head가 Tail에게 지시함. (Commands)
E0050093,E0043812,Head가 Tail에게 지시함. (Commands)
E0050093,E0044265,Head가 Tail을 좋아함. (Likes)
E0050093,E0031802,Head가 Tail에게 지시함. (Commands)
E0050093,E0050526,Head가 Tail에게 지시함. (Commands)
E0050093,E0041453,Head가 Tail을 좋아함. (Likes)
E0050093,E0050595,Head가 Tail을 좋아함. (Likes)
E0050093,E0050683,Head가 Tail을 좋아함. (Likes)
E0009312,E0050093,Head가 Tail에게 지시함. (Commands)
E0009312,E0012086,Head가 Tail에게 지시함. (Commands)
E0009312,E0043812,Head가 Tail에게 지시함. (Commands)
E0009312,E0044297,Head가 Tail에게 지시함. (Commands)
E0009312,E0044265,Head가 Tail에게 지시함. (Commands)
E0009312,E0031802,Head가 Tail에게 지시함. (Commands)
E0009312,E0022957,Head가 Tail에게 지시함. (Commands)
E0009312,E0050526,Head가 Tail에게 지시함. (Commands)
E0009312,E0041453,Head가 Tail에게 지시함. (Commands)
E0009312,E0050595,Head가 Tail에게 지시함. (Commands)
E0009312,E0050683,Head가 Tail에게 지시함. (Commands)
E0012086,E0050093,Head가 Tail에게 지시함. (Commands)
E0012086,E0009312,Head가 Tail에게 지시함. (Commands)
E0012086,E0043812,Head가 Tail에게 지시함. (Commands)
E0012086,E0044297,Head가 Tail에게 지시함. (Commands)
E0012086,E0044265,Head가 Tail에게 지시함. (Commands)
E0012086,E0031802,Head가 Tail에게 지시함. (Commands)
E0012086,E0022957,Head가 Tail에게 지시함. (Commands)
E0012086,E0050526,Head가 Tail에게 지시함. (Commands)
E0012086,E0041453,Head가 Tail에게 지시함. (Commands)
E0012086,E0050595,Head가 Tail에게 지시함. (Commands)
E0012086,E0050683,Head가 Tail에게 지시함. (Commands)
E0043812,E0050093,Head가 Tail에게 지시함. (Commands)
E0043812,E0009312,Head가 Tail에게 지시함. (Commands)
E0043812,E0012086,Head가 Tail에게 지시함. (Commands)
E0043812,E0031802,Head가 Tail에게 지시함. (Commands)
E0043812,E0022957,Head가 Tail에게 지시함. (Commands)
E0043812,E0050526,Head가 Tail에게 지시함. (Commands)
E0043812,E0041453,Head가 Tail에게 지시함. (Commands)
E0043812,E0050595,Head가 Tail에게 지시함. (Commands)
E0044297,E0050093,Head가 Tail을 무시함. (Ignores)
E0044297,E0009312,Head가 Tail에게 지시함. (Commands)
E0044297,E0044265,Head가 Tail에게 지시함. (Commands)
E0044297,E0031802,Head가 Tail에게 지시함. (Commands)
E0044297,E0022957,Head가 Tail에게 지시함. (Commands)
E0044297,E0050526,Head가 Tail에게 지시함. (Commands)
E0044297,E0041453,Head가 Tail에게 지시함. (Commands)
E0044297,E0050595,Head가 Tail에게 지시함. (Commands)
E0044297,E0050683,Head가 Tail에게 지시함. (Commands)
E0044265,E0009312,Head가 Tail에게 지시함. (Commands)
E0044265,E0044297,Head가 Tail에게 지시함. (Commands)
E0044265,E0031802,Head가 Tail에게 지시함. (Commands)
E0044265,E0022957,Head가 Tail에게 지시함. (Commands)
E0044265,E0050526,Head가 Tail에게 지시함. (Commands)
E0044265,E0041453,Head가 Tail에게 지시함. (Commands)
E0044265,E0050595,Head가 Tail에게 지시함. (Commands)
E0044265,E0050683,Head가 Tail에게 지시함. (Commands)
E0031802,E0050093,Head가 Tail에게 지시함. (Commands)
E0031802,E0012086,Head가 Tail에게 지시함. (Commands)
E0031802,E0043812,Head가 Tail에게 지시함. (Commands)
E0031802,E0044297,Head가 Tail에게 지시함. (Commands)
E0031802,E0044265,Head가 Tail에게 지시함. (Commands)
E0031802,E0022957,Head가 Tail에게 지시함. (Commands)
E0031802,E0050526,Head가 Tail에게 지시함. (Commands)
E0031802,E0041453,Head가 Tail에게 지시함. (Commands)
E0031802,E0050595,Head가 Tail에게 지시함. (Commands)
E0031802,E0050683,Head가 Tail에게 지시함. (Commands)
E0022957,E0009312,Head가 Tail에게 지시함. (Commands)
E0022957,E0012086,Head가 Tail에게 지시함. (Commands)
E0022957,E0044297,Head가 Tail에게 지시함. (Commands)
E0022957,E0044265,Head가 Tail에게 지시함. (Commands)
E0022957,E0031802,Head가 Tail에게 지시함. (Commands)
E0022957,E0050526,Head가 Tail에게 지시함. (Commands)
E0022957,E0041453,Head가 Tail에게 지시함. (Commands)
E0022957,E0050595,Head가 Tail에게 지시함. (Commands)
E0022957,E0050683,Head가 Tail에게 지시함. (Commands)
E0050526,E0050093,Head가 Tail에게 지시함. (Commands)
E0050526,E0009312,Head가 Tail에게 지시함. (Commands)
E0050526,E0012086,Head가 Tail에게 지시함. (Commands)
E0050526,E0044297,Head가 Tail에게 지시함. (Commands)
E0050526,E0044265,Head가 Tail에게 지시함. (Commands)
E0050526,E0031802,Head가 Tail에게 지시함. (Commands)
E0050526,E0022957,Head가 Tail에게 지시함. (Commands)
E0050526,E0041453,Head가 Tail에게 지시함. (Commands)
E0050526,E0050595,Head가 Tail에게 지시함. (Commands)
E0050526,E0050683,Head가 Tail에게 지시함. (Commands)
E0041453,E0009312,Head가 Tail에게 지시함. (Commands)
E0041453,E0012086,Head가 Tail에게 지시함. (Commands)
E0041453,E0044297,Head가 Tail에게 지시함. (Commands)
E0041453,E0044265,Head가 Tail에게 지시함. (Commands)
E0041453,E0031802,Head가 Tail에게 지시함. (Commands)
E0041453,E0022957,Head가 Tail에게 지시함. (Commands)
E0041453,E0050526,Head가 Tail에게 지시함. (Commands)
E0041453,E0050595,Head가 Tail에게 지시함. (Commands)
E0041453,E0050683,Head가 Tail에게 지시함. (Commands)
E0050595,E0050093,Head가 Tail을 무시함. (Ignores)
E0050595,E0012086,Head가 Tail에게 지시함. (Commands)
E0050595,E0044297,Head가 Tail에게 지시함. (Commands)
E0050595,E0044265,Head가 Tail에게 지시함. (Commands)
E0050595,E0031802,Head가 Tail에게 지시함. (Commands)
E0050595,E0022957,Head가 Tail에게 지시함. (Commands)
E0050595,E0050526,Head가 Tail에게 지시함. (Commands)
E0050595,E0041453,Head가 Tail에게 지시함. (Commands)
E0050595,E0050683,Head가 Tail에게 지시함. (Commands)
E0050683,E0012086,Head가 Tail에게 지시함. (Commands)
E0050683,E0044297,Head가 Tail에게 지시함. (Commands)
E0050683,E0044265,Head가 Tail에게 지시함. (Commands)
E0050683,E0031802,Head가 Tail에게 지시함. (Commands)
E0050683,E0022957,Head가 Tail에게 지시함. (Commands)
E0050683,E0050526,Head가 Tail에게 지시함. (Commands)
E0050683,E0041453,Head가 Tail에게 지시함. (Commands)
E0050683,E0050595,Head가 Tail에게 지시함. (Commands)
E0050093,E0057512,Head가 Tail에게 지시함. (Commands)
E0050093,E0010098,Head가 Tail을 무시함. (Ignores)
E0044265,E0050093,Head가 Tail을 고발함. (Accuses)
E0044265,E0020998,Head가 Tail을 고발함. (Accuses)
E0044265,E0013779,Head가 Tail을 고발함. (Accuses)
E0044265,E0057512,Head가 Tail에게 지시함. (Commands)
E0044265,E0019783,Head가 Tail을 고발함. (Accuses)
E0044265,E0010098,Head가 Tail을 고발함. (Accuses)
E0020998,E0057512,Head가 Tail에게 지시함. (Commands)
E0013779,E0057512,Head가 Tail에게 지시함. (Commands)
E0010098,E0057512,Head가 Tail에게 지시함. (Commands)
E0009312,E0050093,Head가 Tail을 믿음. (Trusts)
E0070607,E0050093,Head가 Tail을 믿음. (Trusts)
E0002272,E0050093,Head가 Tail을 믿음. (Trusts)
E0028511,E0050093,Head가 Tail을 믿음. (Trusts)
E0052410,E0052623,Head가 Tail을 무시함. (Ignores)
E0052410,E0020998,Head가 Tail을 죽임. (Kills)
E0052623,E0052410,Head가 Tail을 무시함. (Ignores)
E0065522,E0052410,Tail이 Head를 죽임. (Killed by)
E0065522,E0020998,Head가 Tail을 죽임. (Kills)
E0052410,E0020998,Head가 Tail을 공격함. (Attacks)
E0052410,E0019783,Head가 Tail을 공격함. (Attacks)
E0044297,E0050526,Head가 Tail을 공격함. (Attacks)
E0020998,E0052410,Head가 Tail을 공격함. (Attacks)
E0020998,E0044297,Head가 Tail에게 지시함. (Commands)
E0020998,E0019783,Head가 Tail에게 지시함. (Commands)
E0022957,E0050526,Head가 Tail에게 지시함. (Commands)
E0050526,E0052410,Head가 Tail을 공격함. (Attacks)
E0050526,E0022957,Head가 Tail에게 지시함. (Commands)
E0019783,E0052410,Head가 Tail을 공격함. (Attacks)
E0012086,E0033977,Head가 Tail에게 지시함. (Commands)
E0012086,E0050526,Head가 Tail에게 지시함. (Commands)
E0033977,E0012086,Head가 Tail에게 지시함. (Commands)
E0033977,E0050526,Head가 Tail에게 지시함. (Commands)
E0033977,E0019783,Head가 Tail에게 도움을 요청함. (Asks for help)
E0033977,E0010098,Head가 Tail에게 지시함. (Commands)
E0052623,E0012086,Head가 Tail을 비난함. (Blames)
E0052623,E0050526,Head가 Tail에게 지시함. (Commands)
E0052623,E0019783,Head가 Tail에게 도움을 요청함. (Asks for help)
E0050526,E0012086,Head가 Tail에게 지시함. (Commands)
E0050526,E0033977,Head가 Tail에게 지시함. (Commands)
E0050526,E0052623,Head가 Tail에게 지시함. (Commands)
E0050526,E0019783,Head가 Tail에게 지시함. (Commands)
E0050526,E0010098,Head가 Tail에게 지시함. (Commands)
E0019783,E0050526,Head가 Tail에게 지시함. (Commands)
E0010098,E0033977,Head가 Tail에게 지시함. (Commands)
E0010098,E0050526,Head가 Tail에게 지시함. (Commands)
E0050093,E0028511,Head가 Tail을 비난함. (Blames)
E0050093,E0050526,Head가 Tail을 비난함. (Blames)
E0050093,E0019783,Head가 Tail을 비난함. (Blames)
E0028511,E0050093,Head가 Tail을 비난함. (Blames)
E0019783,E0050093,Head가 Tail을 비난함. (Blames)
E0019783,E0028511,Head가 Tail에게 지시함. (Commands)
E0012086,E0052623,Head가 Tail을 공격함. (Attacks)
E0012086,E0052623,Head가 Tail에게 지시함. (Commands)
E0012086,E0044265,Head가 Tail을 공격함. (Attacks)
E0012086,E0019783,Head가 Tail에게 지시함. (Commands)
E0052623,E0012086,Head가 Tail을 공격함. (Attacks)
E0052623,E0044265,Head가 Tail에게 지시함. (Commands)
E0052623,E0019783,Head가 Tail에게 지시함. (Commands)
E0044265,E0052623,Head가 Tail에게 지시함. (Commands)
E0044265,E0019783,Head가 Tail을 공격함. (Attacks)
E0019783,E0012086,Head가 Tail을 공격함. (Attacks)
E0050093,E0052319,Head가 Tail에게 지시함. (Commands)
E0050093,E0022957,Head가 Tail에게 지시함. (Commands)
E0050093,E0028511,Head가 Tail에게 지시함. (Commands)
E0052319,E0050093,Head가 Tail을 도와줌. (Helps)
E0052319,E0022957,Head가 Tail에게 지시함. (Commands)
E0052319,E0028511,Head가 Tail에게 지시함. (Commands)
E0022957,E0050093,Head가 Tail에게 지시함. (Commands)
E0022957,E0052319,Head가 Tail에게 지시함. (Commands)
E0022957,E0028511,Head가 Tail에게 지시함. (Commands)
E0022957,E0019783,Head가 Tail에게 지시함. (Commands)
E0028511,E0050093,Head가 Tail에게 지시함. (Commands)
